id,trans
filename,scene_evt191128_cp5_q3_s10
translator,Gemini
info,scene_evt191128_cp5_q3_s10
121,果然，我们必须尽快\n阻止那台装置才行呢。
120,这样啊……\n接下来会发生什么，\n完全无法预料。
119,是啊。\n虽然我在这附近待了一会儿，\n但情况确实在恶化。
118,果然，天气\n变了呢。
117,虽然也有一些龙卷风，\n但还只是能避开继续前进的程度。
116,是啊，我飞过来的时候\n暴风雨还没有\n这么严重。
115,那就好。\n话说回来，你居然\n能平安无事地飞到这里。
114,呵呵，\n我可不讨厌善解人意的男人哦。
113,不过，我还是不追究了。\n再追查下去可能会很麻烦。
112,使用假名，\n又接了奇怪的委托，\n可疑的地方太多了。
111,对吧？\n虽然从一开始就觉得这个委托很可疑\n但我反而放心不下，就接下了。
110,怎么想也不可能是普通的古董\n吧……
109,他肯定是不想透露太多细节。
108,应该说，委托人\n说那是「一件普通的古董」。
107,应该是吧。\n不过，我也没详细问。
106,也就是说，是那个叫做以修库鲁的\n天候操控装置吗？
105,正如你所料，我接到了委托。\n目标是「尼姆姆修岛遗迹中\n挖掘出的超古代文明遗物」。
104,……虽然想这么说，\n但现在可不是\n隐瞒情报的时候。
103,秘・密。
102,难道说，是工作吗……？
101,…………
100,比赛途中你突然消失\n一直没回来，\n我很担心啊？
99,话说回来，\n姐姐你为什么会\n到这种地方来？
98,原来如此。\n总之，人没事就好……
97,但是你看，\n因为这场暴风雨……
96,他说实在是没办法了，\n正打算去找人帮忙。
95,现在已经无法\n靠近它了。
94,装置本体周围\n产生了护盾。我被那股冲击\n弹飞了……
93,自、自卫功能？
92,但是，就在那一瞬间\n大概是启动了以修库鲁自带的\n自卫 기능。
91,在让助手们避难之后，\n我总算成功地\n解除了锁定。
90,是这样没错，\n但是启动之后，它自动\n上锁了。
89,那么，只要拔出那块板子\n就能让它停下来了吧？
88,是的。以修库鲁需要\n插入在其他地方挖掘出的板状\n钥匙才能启动。
87,什么意思？\n是你们这些家伙启动了它吧？
86,我无法\n靠近以修库鲁。
85,我听说你是为了阻止机器\n才留下的……\n是失败了吗？
84,说来惭愧……
83,我们是来阻止那台机器的……\n看样子，它还在暴走吗？
82,正是……没错。
81,那么就是您\n挖掘出那台机器的人吗？
80,他浑身是伤地\n走着，我便把他保护起来了。\n他好像是一位考古学者。
79,你该不会是……
78,…………
77,……话说回来，那边的老头是谁？
76,担心死我了！\n你怎么会在这里！？
75,呵呵呵，好的！\n您没事真是太好了！
74,没关系的，如果是你们的话。\n我觉得被你们直呼其名\n也没关系……
73,啊，啊哈哈……\n对不起……
72,最重要的是，露莉亚酱\n看起来很难为情呢。
71,呵呵……已经没事了。\n这里人也不多……\n叫我凯瑟琳也行。
70,凯瑟琳——\n啊，那个……凯茜小姐？\n对不起……！
69,姬塔小姐……！
60,知道了。注意着点，靠到岩石阴影处！
59,不知道啊，\n不过得去看看！
57,就是那艘没有回来的走艇啊。\n为什么会在这里？
56,是凯瑟琳小姐的走艇！
54,……嗯？\n<span class='scene-font-4'>喂！看那边！</span>
52,是啊。\n看来情况已经发生变化了。
51,之前听说遗迹周围有很多龙卷风\n来着……\n但是看起来不像啊。
49,好！\n虽然风速很快，但方向很稳定。\n趁现在加速前进吧。
48,……是的。\n应该不到十公里了。\n大概八公里左右。
47,遗迹应该也快到了吧。\n对吧？菲尔。
46,抱歉，让你们担心了。\n不过，严峻的状况\n依然没有改变……
45,…………
44,哦哦！\n不愧是冠军老哥。\n恢复过来了呢！
41,只是装甲而已。\n马上就调整过来！
40,机体上有伤痕……！
36,没……没事！\n那也算不上是岩石。
35,刚才，是岩石……！
33,缪恩先生！
32,唔！？
29,别把机头抬得太高。\n再稍微——
24,我没事！\n不会再拖后腿了……！
23,菲尔，没事吧？\n振作点！
22,哈啊、哈啊……！
21,这就是它有趣的地方吧？\n虽然想这么说，\n但我现在也没办法放松警惕……
20,原来如此……\n走艇还真是精密的交通工具啊。
18,燃料减少了，\n机器的总重量下降了。\n更容易受到风的影响。
17,虽然是暴风雨的缘故，\n但燃料减少也是主要原因。
16,唔……但是果然，\n随着我们前进\n暴风雨越来越猛烈了呢。
15,是、是！\n交给我吧！
14,露莉亚！\n抓紧了！\n也要抓紧我啊！
13,呀！？
0-synopsis,姬塔一行在暴风雨中前进，途中发现了凯瑟琳和考古学者的身影。考古学家对姬塔一行说道「我解除了以修库鲁的锁定，结果装置本体周围产生了护盾，我被弹飞了」。另一方面，凯瑟琳则坦白自己接到了夺取以修库鲁的委托。在愈发猛烈的暴风雨中，姬塔一行焦急万分，必须尽快解决事态。
0-chapter_name,第五话 小队
